사건번호,1차_패턴,2차_세분화,통합_패턴,주도_관측소,주도_상관계수,주도_지연시간,상관계수_차이,반응시간_차이,세분화_근거
1,동시강우,균형_중_보통반응,동시강우-균형_중_보통반응,가덕,0.6531654029879295,4,0.010118111569955346,0,상관차이 0.010 < 0.063; 상관계수 0.653 ≥ 0.5; 지연 4h (3-6h)
2,비정형,가덕주도_중_보통반응,비정형-가덕주도_중_보통반응,가덕,0.6777768606879011,4,0.07900639965272716,0,가덕 상관 우세 (차이=0.079); 상관계수 0.678 ≥ 0.5; 지연 4h (3-6h)
3,동시강우,금천주도_중_빠른반응,동시강우-금천주도_중_빠른반응,금천,0.5498337424798656,1,0.20591562481701675,3,금천 상관 우세 (차이=0.206); 상관계수 0.550 ≥ 0.5; 지연 1h < 3h
4,집중강우,금천주도_강_빠른반응,집중강우-금천주도_강_빠른반응,금천,0.7455881452604124,2,0.17733582659472502,0,금천 상관 우세 (차이=0.177); 상관계수 0.746 ≥ 0.7; 지연 2h < 3h
5,동시강우,금천주도_중_빠른반응,동시강우-금천주도_중_빠른반응,금천,0.5708187277593666,1,0.15413751288502525,0,금천 상관 우세 (차이=0.154); 상관계수 0.571 ≥ 0.5; 지연 1h < 3h
6,동시강우,금천주도_중_빠른반응,동시강우-금천주도_중_빠른반응,금천,0.5668592796885841,1,0.18476239484425894,0,금천 상관 우세 (차이=0.185); 상관계수 0.567 ≥ 0.5; 지연 1h < 3h
7,동시강우,균형_강_보통반응,동시강우-균형_강_보통반응,가덕,0.740273886735889,4,0.045784741511192495,2,상관차이 0.046 < 0.063; 상관계수 0.740 ≥ 0.7; 지연 4h (3-6h)
8,비정형,금천주도_중_빠른반응,비정형-금천주도_중_빠른반응,금천,0.5620528596956961,1,0.10992901037653441,1,금천 상관 우세 (차이=0.110); 상관계수 0.562 ≥ 0.5; 지연 1h < 3h
9,비정형,가덕주도_강_보통반응,비정형-가덕주도_강_보통반응,가덕,0.7413378898676796,4,0.21499520692712348,2,가덕 상관 우세 (차이=0.215); 상관계수 0.741 ≥ 0.7; 지연 4h (3-6h)
10,비정형,가덕주도_강_보통반응,비정형-가덕주도_강_보통반응,가덕,0.7559141926132361,4,0.20630145550193346,2,가덕 상관 우세 (차이=0.206); 상관계수 0.756 ≥ 0.7; 지연 4h (3-6h)
11,집중강우,균형_중_보통반응,집중강우-균형_중_보통반응,금천,0.659944925833655,3,0.047149526498715066,1,상관차이 0.047 < 0.063; 상관계수 0.660 ≥ 0.5; 지연 3h (3-6h)
12,지연강우,균형_강_보통반응,지연강우-균형_강_보통반응,가덕,0.7126010882105375,3,0.02385199212986866,2,상관차이 0.024 < 0.063; 상관계수 0.713 ≥ 0.7; 지연 3h (3-6h)
13,동시강우,가덕주도_강_보통반응,동시강우-가덕주도_강_보통반응,가덕,0.7709266532328133,5,0.15586212422234658,2,가덕 상관 우세 (차이=0.156); 상관계수 0.771 ≥ 0.7; 지연 5h (3-6h)
14,동시강우,금천주도_강_보통반응,동시강우-금천주도_강_보통반응,금천,0.7424596764907829,5,0.12697853676738513,3,금천 상관 우세 (차이=0.127); 상관계수 0.742 ≥ 0.7; 지연 5h (3-6h)
15,동시강우,금천주도_중_빠른반응,동시강우-금천주도_중_빠른반응,금천,0.5837927707074213,2,0.09297131977301049,1,금천 상관 우세 (차이=0.093); 상관계수 0.584 ≥ 0.5; 지연 2h < 3h
16,동시강우,금천주도_중_빠른반응,동시강우-금천주도_중_빠른반응,금천,0.5713773557945275,2,0.12261302274947061,1,금천 상관 우세 (차이=0.123); 상관계수 0.571 ≥ 0.5; 지연 2h < 3h
17,동시강우,금천주도_강_빠른반응,동시강우-금천주도_강_빠른반응,금천,0.7108221482253284,2,0.09534473493846085,1,금천 상관 우세 (차이=0.095); 상관계수 0.711 ≥ 0.7; 지연 2h < 3h
18,동시강우,균형_강_느린반응,동시강우-균형_강_느린반응,가덕,0.8156779071488308,7,0.02261933551359463,1,상관차이 0.023 < 0.063; 상관계수 0.816 ≥ 0.7; 지연 7h ≥ 6h
19,동시강우,균형_중_빠른반응,동시강우-균형_중_빠른반응,가덕,0.57003284994789,2,0.00566740563528545,0,상관차이 0.006 < 0.063; 상관계수 0.570 ≥ 0.5; 지연 2h < 3h
20,동시강우,균형_강_보통반응,동시강우-균형_강_보통반응,가덕,0.7719227997009658,3,0.023789756929039285,1,상관차이 0.024 < 0.063; 상관계수 0.772 ≥ 0.7; 지연 3h (3-6h)
21,동시강우,균형_강_보통반응,동시강우-균형_강_보통반응,가덕,0.7331313730472442,3,0.0020081764347472664,0,상관차이 0.002 < 0.063; 상관계수 0.733 ≥ 0.7; 지연 3h (3-6h)
22,동시강우,균형_강_느린반응,동시강우-균형_강_느린반응,가덕,0.7679443115373312,9,0.025117441954279562,5,상관차이 0.025 < 0.063; 상관계수 0.768 ≥ 0.7; 지연 9h ≥ 6h
23,동시강우,균형_중_빠른반응,동시강우-균형_중_빠른반응,가덕,0.5612214830794959,1,0.018594919827469303,0,상관차이 0.019 < 0.063; 상관계수 0.561 ≥ 0.5; 지연 1h < 3h
24,동시강우,균형_중_빠른반응,동시강우-균형_중_빠른반응,금천,0.628157113612732,1,0.04451499965134975,0,상관차이 0.045 < 0.063; 상관계수 0.628 ≥ 0.5; 지연 1h < 3h
25,동시강우,균형_중_빠른반응,동시강우-균형_중_빠른반응,금천,0.643565663845741,1,0.032894781092642766,0,상관차이 0.033 < 0.063; 상관계수 0.644 ≥ 0.5; 지연 1h < 3h
26,동시강우,균형_강_보통반응,동시강우-균형_강_보통반응,가덕,0.8133013585143879,4,0.0030727595306295763,0,상관차이 0.003 < 0.063; 상관계수 0.813 ≥ 0.7; 지연 4h (3-6h)
